key,0,1
#,SmallIcon,LargeIcon
int32,Image,Image
0.0,,
1.0,"ui/icon/061000/061731.tex","ui/icon/061000/061721.tex"
1.1,"ui/icon/061000/061732.tex","ui/icon/061000/061722.tex"
1.2,"ui/icon/061000/061733.tex","ui/icon/061000/061723.tex"
2.0,"ui/icon/061000/061751.tex","ui/icon/061000/061741.tex"
3.0,"ui/icon/071000/071141.tex","ui/icon/071000/071341.tex"
4.0,"ui/icon/061000/061731.tex","ui/icon/060000/060091.tex"
5.0,"ui/icon/063000/063906.tex","ui/icon/061000/061721.tex"
5.1,"ui/icon/063000/063905.tex",
6.0,"ui/icon/061000/061731.tex","ui/icon/061000/061721.tex"
6.1,"ui/icon/060000/060582.tex",
7.0,"ui/icon/063000/063921.tex","ui/icon/061000/061392.tex"
