key,0,1
#,Icon{Old},Icon{New}
int32,Image,Image
1,"ui/icon/060000/060801.tex","ui/icon/066000/066001.tex"
2,"ui/icon/000000/000208.tex","ui/icon/000000/000158.tex"
3,"ui/icon/000000/000202.tex","ui/icon/000000/000152.tex"
4,"ui/icon/000000/000207.tex","ui/icon/000000/000157.tex"
5,"ui/icon/000000/000216.tex","ui/icon/000000/000166.tex"
6,"ui/icon/000000/000209.tex","ui/icon/000000/000159.tex"
7,"ui/icon/000000/000212.tex","ui/icon/000000/000162.tex"
8,"ui/icon/000000/000206.tex","ui/icon/000000/000156.tex"
9,"ui/icon/000000/000214.tex","ui/icon/000000/000164.tex"
10,"ui/icon/000000/000204.tex","ui/icon/000000/000154.tex"
11,"ui/icon/000000/000215.tex","ui/icon/000000/000165.tex"
12,"ui/icon/000000/000205.tex","ui/icon/000000/000155.tex"
13,"ui/icon/000000/000210.tex","ui/icon/000000/000160.tex"
14,"ui/icon/000000/000213.tex","ui/icon/000000/000163.tex"
15,"ui/icon/000000/000201.tex","ui/icon/000000/000151.tex"
16,"ui/icon/000000/000203.tex","ui/icon/000000/000153.tex"
17,"ui/icon/000000/000217.tex","ui/icon/000000/000167.tex"
18,"ui/icon/000000/000211.tex","ui/icon/000000/000161.tex"
19,"ui/icon/003000/003004.tex","ui/icon/002000/002504.tex"
20,"ui/icon/003000/003001.tex","ui/icon/002000/002501.tex"
21,"ui/icon/003000/003005.tex","ui/icon/002000/002505.tex"
22,"ui/icon/003000/003003.tex","ui/icon/002000/002503.tex"
23,"ui/icon/003000/003002.tex","ui/icon/002000/002502.tex"
24,"ui/icon/000000/000308.tex","ui/icon/000000/000208.tex"
25,"ui/icon/000000/000309.tex","ui/icon/000000/000209.tex"
26,"ui/icon/000000/000302.tex","ui/icon/000000/000202.tex"
27,"ui/icon/000000/000310.tex","ui/icon/000000/000210.tex"
28,"ui/icon/000000/000301.tex","ui/icon/000000/000201.tex"
29,"ui/icon/000000/000303.tex","ui/icon/000000/000203.tex"
30,"ui/icon/000000/000312.tex","ui/icon/000000/000212.tex"
31,"ui/icon/000000/000311.tex","ui/icon/000000/000211.tex"
32,"ui/icon/000000/000313.tex","ui/icon/000000/000213.tex"
33,"ui/icon/000000/000306.tex","ui/icon/000000/000206.tex"
34,"ui/icon/000000/000315.tex","ui/icon/000000/000215.tex"
35,"ui/icon/000000/000304.tex","ui/icon/000000/000204.tex"
36,"ui/icon/003000/003102.tex","ui/icon/002000/002527.tex"
37,"ui/icon/003000/003105.tex","ui/icon/002000/002530.tex"
38,"ui/icon/000000/000316.tex","ui/icon/000000/000216.tex"
39,"ui/icon/000000/000307.tex","ui/icon/000000/000207.tex"
40,"ui/icon/000000/000317.tex","ui/icon/000000/000217.tex"
41,"ui/icon/003000/003104.tex","ui/icon/002000/002529.tex"
42,"ui/icon/003000/003101.tex","ui/icon/002000/002526.tex"
43,"ui/icon/000000/000305.tex","ui/icon/000000/000205.tex"
44,"ui/icon/000000/000314.tex","ui/icon/000000/000214.tex"
45,"ui/icon/003000/003103.tex","ui/icon/002000/002528.tex"
46,"ui/icon/000000/000410.tex","ui/icon/000000/000260.tex"
47,"ui/icon/000000/000402.tex","ui/icon/000000/000252.tex"
48,"ui/icon/000000/000407.tex","ui/icon/000000/000257.tex"
49,"ui/icon/000000/000406.tex","ui/icon/000000/000256.tex"
50,"ui/icon/000000/000401.tex","ui/icon/000000/000251.tex"
51,"ui/icon/000000/000403.tex","ui/icon/000000/000253.tex"
52,"ui/icon/000000/000404.tex","ui/icon/000000/000254.tex"
53,"ui/icon/000000/000411.tex","ui/icon/000000/000261.tex"
54,"ui/icon/000000/000405.tex","ui/icon/000000/000255.tex"
55,"ui/icon/000000/000409.tex","ui/icon/000000/000259.tex"
56,"ui/icon/000000/000415.tex","ui/icon/000000/000265.tex"
57,"ui/icon/000000/000412.tex","ui/icon/000000/000262.tex"
58,"ui/icon/000000/000413.tex","ui/icon/000000/000263.tex"
59,"ui/icon/000000/000408.tex","ui/icon/000000/000258.tex"
60,"ui/icon/000000/000416.tex","ui/icon/000000/000266.tex"
61,"ui/icon/000000/000417.tex","ui/icon/000000/000267.tex"
62,"ui/icon/000000/000414.tex","ui/icon/000000/000264.tex"
63,"ui/icon/003000/003201.tex","ui/icon/002000/002551.tex"
64,"ui/icon/003000/003203.tex","ui/icon/002000/002553.tex"
65,"ui/icon/003000/003204.tex","ui/icon/002000/002554.tex"
66,"ui/icon/003000/003202.tex","ui/icon/002000/002552.tex"
67,"ui/icon/003000/003205.tex","ui/icon/002000/002555.tex"
68,"ui/icon/000000/000510.tex","ui/icon/000000/000310.tex"
69,"ui/icon/000000/000507.tex","ui/icon/000000/000307.tex"
70,"ui/icon/000000/000501.tex","ui/icon/000000/000301.tex"
71,"ui/icon/000000/000512.tex","ui/icon/000000/000312.tex"
72,"ui/icon/000000/000513.tex","ui/icon/000000/000313.tex"
73,"ui/icon/000000/000505.tex","ui/icon/000000/000305.tex"
74,"ui/icon/000000/000511.tex","ui/icon/000000/000311.tex"
75,"ui/icon/000000/000515.tex","ui/icon/000000/000315.tex"
76,"ui/icon/000000/000504.tex","ui/icon/000000/000304.tex"
77,"ui/icon/000000/000502.tex","ui/icon/000000/000302.tex"
78,"ui/icon/000000/000514.tex","ui/icon/000000/000314.tex"
79,"ui/icon/000000/000516.tex","ui/icon/000000/000316.tex"
80,"ui/icon/000000/000509.tex","ui/icon/000000/000309.tex"
81,"ui/icon/000000/000517.tex","ui/icon/000000/000317.tex"
82,"ui/icon/000000/000506.tex","ui/icon/000000/000306.tex"
83,"ui/icon/003000/003304.tex","ui/icon/002000/002579.tex"
84,"ui/icon/000000/000508.tex","ui/icon/000000/000308.tex"
85,"ui/icon/003000/003301.tex","ui/icon/002000/002576.tex"
86,"ui/icon/003000/003302.tex","ui/icon/002000/002577.tex"
87,"ui/icon/003000/003305.tex","ui/icon/002000/002580.tex"
88,"ui/icon/000000/000503.tex","ui/icon/000000/000303.tex"
89,"ui/icon/003000/003303.tex","ui/icon/002000/002578.tex"
90,"ui/icon/000000/000608.tex","ui/icon/000000/000358.tex"
91,"ui/icon/000000/000609.tex","ui/icon/000000/000359.tex"
92,"ui/icon/000000/000602.tex","ui/icon/000000/000352.tex"
93,"ui/icon/000000/000613.tex","ui/icon/000000/000363.tex"
94,"ui/icon/000000/000614.tex","ui/icon/000000/000364.tex"
95,"ui/icon/000000/000606.tex","ui/icon/000000/000356.tex"
96,"ui/icon/000000/000611.tex","ui/icon/000000/000361.tex"
97,"ui/icon/000000/000616.tex","ui/icon/000000/000366.tex"
98,"ui/icon/000000/000610.tex","ui/icon/000000/000360.tex"
99,"ui/icon/000000/000612.tex","ui/icon/000000/000362.tex"
100,"ui/icon/000000/000604.tex","ui/icon/000000/000354.tex"
101,"ui/icon/000000/000617.tex","ui/icon/000000/000367.tex"
102,"ui/icon/000000/000601.tex","ui/icon/000000/000351.tex"
103,"ui/icon/000000/000603.tex","ui/icon/000000/000353.tex"
104,,"ui/icon/000000/000369.tex"
105,"ui/icon/000000/000618.tex","ui/icon/000000/000368.tex"
106,"ui/icon/000000/000607.tex","ui/icon/000000/000357.tex"
107,"ui/icon/003000/003402.tex","ui/icon/002000/002602.tex"
108,"ui/icon/003000/003404.tex","ui/icon/002000/002604.tex"
109,"ui/icon/003000/003403.tex","ui/icon/002000/002603.tex"
110,"ui/icon/003000/003405.tex","ui/icon/002000/002605.tex"
111,"ui/icon/003000/003401.tex","ui/icon/002000/002601.tex"
112,"ui/icon/000000/000703.tex","ui/icon/000000/000403.tex"
113,"ui/icon/000000/000705.tex","ui/icon/000000/000405.tex"
114,"ui/icon/000000/000701.tex","ui/icon/000000/000401.tex"
115,"ui/icon/000000/000713.tex","ui/icon/000000/000413.tex"
116,"ui/icon/000000/000710.tex","ui/icon/000000/000410.tex"
117,"ui/icon/000000/000708.tex","ui/icon/000000/000408.tex"
118,"ui/icon/000000/000711.tex","ui/icon/000000/000411.tex"
119,"ui/icon/000000/000716.tex","ui/icon/000000/000416.tex"
120,"ui/icon/000000/000717.tex","ui/icon/000000/000417.tex"
121,"ui/icon/000000/000704.tex","ui/icon/000000/000404.tex"
122,"ui/icon/000000/000714.tex","ui/icon/000000/000414.tex"
123,"ui/icon/000000/000706.tex","ui/icon/000000/000406.tex"
124,"ui/icon/000000/000712.tex","ui/icon/000000/000412.tex"
125,"ui/icon/000000/000715.tex","ui/icon/000000/000415.tex"
126,"ui/icon/000000/000707.tex","ui/icon/000000/000407.tex"
127,"ui/icon/000000/000702.tex","ui/icon/000000/000402.tex"
128,"ui/icon/000000/000709.tex","ui/icon/000000/000409.tex"
129,"ui/icon/003000/003501.tex","ui/icon/002000/002626.tex"
130,"ui/icon/003000/003503.tex","ui/icon/002000/002628.tex"
131,"ui/icon/003000/003505.tex","ui/icon/002000/002630.tex"
132,"ui/icon/003000/003504.tex","ui/icon/002000/002629.tex"
133,"ui/icon/003000/003502.tex","ui/icon/002000/002627.tex"
134,"ui/icon/000000/000804.tex","ui/icon/000000/000454.tex"
135,"ui/icon/000000/000801.tex","ui/icon/000000/000451.tex"
136,,"ui/icon/000000/000466.tex"
137,"ui/icon/000000/000807.tex","ui/icon/000000/000457.tex"
138,"ui/icon/000000/000810.tex","ui/icon/000000/000460.tex"
139,,"ui/icon/000000/000465.tex"
140,"ui/icon/000000/000805.tex","ui/icon/000000/000455.tex"
141,,"ui/icon/000000/000462.tex"
142,"ui/icon/000000/000802.tex","ui/icon/000000/000452.tex"
143,"ui/icon/000000/000808.tex","ui/icon/000000/000458.tex"
144,,"ui/icon/000000/000461.tex"
145,,"ui/icon/000000/000463.tex"
146,"ui/icon/000000/000803.tex","ui/icon/000000/000453.tex"
147,"ui/icon/000000/000806.tex","ui/icon/000000/000456.tex"
148,,"ui/icon/000000/000464.tex"
149,"ui/icon/000000/000809.tex","ui/icon/000000/000459.tex"
150,,"ui/icon/000000/000467.tex"
151,"ui/icon/003000/003601.tex","ui/icon/002000/002651.tex"
152,"ui/icon/003000/003603.tex","ui/icon/002000/002653.tex"
153,"ui/icon/003000/003604.tex","ui/icon/002000/002654.tex"
154,"ui/icon/003000/003605.tex","ui/icon/002000/002655.tex"
155,"ui/icon/003000/003602.tex","ui/icon/002000/002652.tex"
156,"ui/icon/000000/000901.tex","ui/icon/000000/000501.tex"
157,"ui/icon/000000/000903.tex","ui/icon/000000/000503.tex"
158,,"ui/icon/000000/000516.tex"
159,,"ui/icon/000000/000518.tex"
160,,"ui/icon/000000/000510.tex"
161,,"ui/icon/000000/000514.tex"
162,"ui/icon/000000/000905.tex","ui/icon/000000/000505.tex"
163,,"ui/icon/000000/000513.tex"
164,,"ui/icon/000000/000517.tex"
165,,"ui/icon/000000/000508.tex"
166,,"ui/icon/000000/000511.tex"
167,"ui/icon/000000/000904.tex","ui/icon/000000/000504.tex"
168,,"ui/icon/000000/000507.tex"
169,,"ui/icon/000000/000512.tex"
170,"ui/icon/000000/000902.tex","ui/icon/000000/000502.tex"
171,,"ui/icon/000000/000509.tex"
172,"ui/icon/000000/000906.tex","ui/icon/000000/000506.tex"
173,,"ui/icon/000000/000515.tex"
174,,"ui/icon/002000/002680.tex"
175,,"ui/icon/002000/002676.tex"
176,,"ui/icon/002000/002678.tex"
177,,"ui/icon/002000/002679.tex"
178,,"ui/icon/002000/002677.tex"
179,,"ui/icon/002000/002801.tex"
180,,"ui/icon/002000/002802.tex"
181,,"ui/icon/002000/002803.tex"
182,,"ui/icon/002000/002804.tex"
183,,"ui/icon/002000/002805.tex"
184,,"ui/icon/001000/001501.tex"
185,,"ui/icon/001000/001502.tex"
186,,"ui/icon/001000/001551.tex"
187,,"ui/icon/001000/001552.tex"
188,,"ui/icon/001000/001601.tex"
189,,"ui/icon/001000/001602.tex"
190,,"ui/icon/001000/001651.tex"
191,,"ui/icon/001000/001652.tex"
192,,"ui/icon/001000/001701.tex"
193,,"ui/icon/001000/001702.tex"
194,"ui/icon/002000/002501.tex","ui/icon/001000/001751.tex"
195,"ui/icon/002000/002502.tex","ui/icon/001000/001752.tex"
196,"ui/icon/002000/002601.tex","ui/icon/001000/001801.tex"
197,"ui/icon/002000/002602.tex","ui/icon/001000/001802.tex"
198,"ui/icon/002000/002701.tex","ui/icon/001000/001851.tex"
199,"ui/icon/002000/002702.tex","ui/icon/001000/001852.tex"
200,,"ui/icon/001000/001509.tex"
201,,"ui/icon/001000/001559.tex"
202,,"ui/icon/001000/001609.tex"
203,,"ui/icon/001000/001709.tex"
204,"ui/icon/002000/002508.tex","ui/icon/001000/001758.tex"
205,"ui/icon/002000/002609.tex","ui/icon/001000/001809.tex"
206,,"ui/icon/001000/001513.tex"
207,,"ui/icon/001000/001563.tex"
208,,"ui/icon/001000/001613.tex"
209,,"ui/icon/001000/001662.tex"
210,,"ui/icon/001000/001713.tex"
211,"ui/icon/002000/002512.tex","ui/icon/001000/001762.tex"
212,"ui/icon/002000/002613.tex","ui/icon/001000/001813.tex"
