key,0,1
#,Effect,Icon
int32,str,Image
0,"",
1,"vfx/guild/gl1_plate/eff/gl1_0001.avfx","ui/icon/080000/080001.tex"
2,"vfx/guild/gl1_plate/eff/gl1_0002.avfx","ui/icon/080000/080002.tex"
3,"vfx/guild/gl1_plate/eff/gl1_0003.avfx","ui/icon/080000/080003.tex"
4,"vfx/guild/gl1_plate/eff/gl1_0004.avfx","ui/icon/080000/080004.tex"
5,"vfx/guild/gl1_plate/eff/gl1_0005.avfx","ui/icon/080000/080005.tex"
6,"vfx/guild/gl2_card/eff/gl2_0001.avfx","ui/icon/080000/080021.tex"
7,"vfx/guild/gl2_card/eff/gl2_0002.avfx","ui/icon/080000/080022.tex"
8,"vfx/guild/gl2_card/eff/gl2_0003.avfx","ui/icon/080000/080023.tex"
9,"vfx/guild/gl2_card/eff/gl2_0004.avfx","ui/icon/080000/080024.tex"
10,"vfx/guild/gl2_card/eff/gl2_0005.avfx","ui/icon/080000/080025.tex"
11,"vfx/guild/gl2_card/eff/gl2_0006.avfx","ui/icon/080000/080026.tex"
12,"vfx/guild/gl2_card/eff/gl2_0007.avfx","ui/icon/080000/080027.tex"
13,"vfx/guild/gl2_card/eff/gl2_0008.avfx","ui/icon/080000/080028.tex"
14,"vfx/guild/gl2_card/eff/gl2_0009.avfx","ui/icon/080000/080029.tex"
15,"vfx/guild/gl2_card/eff/gl2_0010.avfx","ui/icon/080000/080030.tex"
16,"vfx/guild/gl2_card/eff/gl2_0011.avfx","ui/icon/080000/080031.tex"
17,"vfx/guild/gl2_card/eff/gl2_0012.avfx","ui/icon/080000/080032.tex"
18,"vfx/guild/gl2_card/eff/gl2_0013.avfx","ui/icon/080000/080033.tex"
19,"vfx/guild/gl2_card/eff/gl2_0014.avfx","ui/icon/080000/080034.tex"
20,"vfx/guild/gl2_card/eff/gl2_0015.avfx","ui/icon/080000/080035.tex"
21,"vfx/guild/gl2_card/eff/gl2_0016.avfx","ui/icon/080000/080036.tex"
22,"vfx/guild/gl2_card/eff/gl2_0017.avfx","ui/icon/080000/080037.tex"
23,"vfx/guild/gl2_card/eff/gl2_0018.avfx","ui/icon/080000/080038.tex"
24,"vfx/guild/gl2_card/eff/gl2_0019.avfx","ui/icon/080000/080039.tex"
25,"vfx/guild/gl2_card/eff/gl2_0020.avfx","ui/icon/080000/080040.tex"
26,"vfx/guild/gl2_card/eff/gl2_0021.avfx","ui/icon/080000/080041.tex"
27,"vfx/guild/gl2_card/eff/gl2_0022.avfx","ui/icon/080000/080042.tex"
28,"vfx/guild/gl2_card/eff/gl2_0023.avfx","ui/icon/080000/080043.tex"
29,"vfx/guild/gl2_card/eff/gl2_0024.avfx","ui/icon/080000/080044.tex"
30,"vfx/guild/gl2_card/eff/gl2_0025.avfx","ui/icon/080000/080045.tex"
31,"vfx/guild/gl2_card/eff/gl2_0026.avfx","ui/icon/080000/080046.tex"
32,"vfx/guild/gl2_card/eff/gl2_0027.avfx","ui/icon/080000/080047.tex"
33,"vfx/guild/gl2_card/eff/gl2_0028.avfx","ui/icon/080000/080048.tex"
34,"vfx/guild/gl2_card/eff/gl2_0029.avfx","ui/icon/080000/080049.tex"
35,"vfx/guild/gl2_card/eff/gl2_0030.avfx","ui/icon/080000/080050.tex"
36,"vfx/guild/gl2_card/eff/gl2_0031.avfx","ui/icon/080000/080051.tex"
37,"vfx/guild/gl2_card/eff/gl2_0032.avfx","ui/icon/080000/080052.tex"
38,"vfx/guild/gl2_card/eff/gl2_0033.avfx","ui/icon/080000/080053.tex"
39,"vfx/guild/gl2_card/eff/gl2_0034.avfx","ui/icon/080000/080054.tex"
40,"vfx/guild/gl2_card/eff/gl2_0035.avfx","ui/icon/080000/080055.tex"
41,"vfx/guild/gl2_card/eff/gl2_0036.avfx","ui/icon/080000/080056.tex"
42,"vfx/guild/gl2_card/eff/gl2_0037.avfx","ui/icon/080000/080057.tex"
43,"vfx/guild/gl2_card/eff/gl2_0038.avfx","ui/icon/080000/080058.tex"
44,"vfx/guild/gl2_card/eff/gl2_0039.avfx","ui/icon/080000/080059.tex"
45,"vfx/guild/gl2_card/eff/gl2_0040.avfx","ui/icon/080000/080060.tex"
46,"vfx/guild/gl2_card/eff/gl2_0013.avfx","ui/icon/080000/080061.tex"
47,"vfx/guild/gl2_card/eff/gl2_0021.avfx","ui/icon/080000/080062.tex"
48,"vfx/guild/gl2_card/eff/gl2_1001.avfx","ui/icon/080000/080063.tex"
49,"vfx/guild/gl2_card/eff/gl2_1002.avfx","ui/icon/080000/080064.tex"
50,"vfx/guild/gl2_card/eff/gl2_1003.avfx","ui/icon/080000/080065.tex"
51,"vfx/guild/gl2_card/eff/gl2_1004.avfx","ui/icon/080000/080066.tex"
52,"vfx/guild/gl2_card/eff/gl2_0037.avfx","ui/icon/080000/080067.tex"
53,"vfx/guild/gl2_card/eff/gl2_0025.avfx","ui/icon/080000/080068.tex"
