key,0,1,2,3
#,Requirement[0],Requirement[1],,
int32,Quest,Quest,uint32,bit&01
65961,"輝く希望",,0,False
66572,,,0,False
67199,,,0,False
69307,"輝く希望",,0,False
69604,"マトーヤの洞窟",,0,False
69614,"鷹の巣",,0,False
69686,"暗闇を彩りながら",,0,False
69691,"霜雪を踏みしめて",,0,False
69692,"月を繰る者たち",,0,False
69694,"エウロスの冷笑",,0,False
69695,"暁月のフィナーレ",,0,False
69699,"星を救った英雄",,0,False
69700,"この世界の終末",,0,False
69701,"生まれ死んで答を得る",,0,False
69702,"暁月のフィナーレ","釣り道楽、雲海を目指す",0,False
69713,"月という檻",,0,False
69714,"天の彼方へ",,0,False
70009,"職人の新たなお仕事",,0,False
70010,"今宵、魔法大学で","港の先の未来へ",0,True
70057,,,0,False
70115,"ドマの弔い","蒼天を仰ぎ、歩み続ける",70000,True
70186,"ひとつの冒険の終わり",,0,False
70198,"ただ、春の夜の夢のごとし",,0,False
